DateTime, Installs, Downloads, Version
2019-11-28T04:00, 173, 245, v1.2.0
2019-11-28T05:01, 174, 246, v1.2.0
2019-11-28T06:00, 175, 247, v1.2.0
2019-11-28T07:00, 175, 247, v1.2.0
2019-11-28T08:00, 175, 247, v1.2.0
2019-11-28T09:00, 175, 247, v1.2.0
2019-11-28T10:00, 175, 247, v1.2.0
2019-11-28T11:00, 175, 247, v1.2.0
2019-11-28T12:00, 175, 247, v1.2.0
2019-11-28T13:00, 175, 247, v1.2.0
2019-11-28T14:00, 175, 247, v1.2.0
2019-11-28T15:01, 175, 247, v1.2.0
2019-11-28T16:01, 175, 247, v1.2.0
2019-11-28T17:01, 175, 247, v1.2.0
2019-11-28T18:01, 175, 247, v1.2.0
2019-11-28T19:01, 175, 247, v1.2.0
2019-11-28T20:01, 175, 247, v1.2.0
2019-11-28T21:01, 175, 247, v1.2.0
2019-11-28T22:01, 175, 247, v1.2.0
2019-11-28T23:01, 176, 248, v1.2.0
2019-11-29T00:02, 176, 248, v1.2.0
2019-11-29T01:02, 176, 248, v1.2.0
2019-11-29T02:02, 177, 249, v1.2.0
2019-11-29T03:02, 178, 250, v1.2.0
2019-11-29T04:02, 178, 250, v1.2.0
2019-11-29T05:02, 179, 251, v1.2.0
2019-11-29T06:02, 179, 251, v1.2.0
2019-11-29T07:03, 179, 251, v1.2.0
2019-11-29T08:03, 179, 251, v1.2.0
2019-11-29T09:03, 179, 251, v1.2.0
2019-11-29T10:03, 180, 252, v1.2.0
2019-11-29T11:03, 180, 252, v1.2.0
2019-11-29T12:03, 180, 252, v1.2.0
2019-11-29T13:03, 180, 252, v1.2.0
2019-11-29T14:03, 180, 252, v1.2.0
2019-11-29T15:03, 180, 252, v1.2.0
2019-11-29T16:03, 180, 252, v1.2.0
2019-11-29T17:03, 180, 252, v1.2.0
2019-11-29T18:03, 180, 252, v1.2.0
2019-11-29T19:03, 180, 252, v1.2.0
2019-11-29T20:03, 180, 252, v1.2.0
2019-11-29T21:03, 180, 252, v1.2.0
2019-11-29T22:03, 180, 252, v1.2.0
2019-11-29T23:03, 180, 252, v1.2.0
2019-11-30T00:03, 180, 252, v1.2.0
2019-11-30T01:03, 180, 252, v1.2.0
2019-11-30T02:03, 180, 252, v1.2.0
2019-11-30T03:03, 180, 253, v1.2.0
2019-11-30T04:03, 180, 253, v1.2.0
2019-11-30T05:03, 180, 253, v1.2.0
2019-11-30T06:03, 182, 255, v1.2.0
2019-11-30T07:04, 182, 255, v1.2.0
2019-11-30T08:03, 183, 256, v1.2.0
2019-11-30T09:04, 183, 256, v1.2.0
2019-11-30T10:04, 183, 256, v1.2.0
2019-11-30T11:04, 183, 256, v1.2.0
2019-11-30T12:04, 183, 256, v1.2.0
2019-11-30T13:04, 183, 256, v1.2.0
2019-11-30T14:04, 184, 257, v1.2.0
2019-11-30T15:04, 184, 257, v1.2.0
2019-11-30T16:04, 185, 258, v1.2.0
2019-11-30T17:04, 185, 258, v1.2.0
2019-11-30T18:04, 185, 258, v1.2.0
2019-11-30T19:04, 185, 258, v1.2.0
2019-11-30T20:04, 185, 258, v1.2.0
2019-11-30T21:04, 185, 258, v1.2.0
2019-11-30T22:04, 185, 258, v1.2.0
2019-11-30T23:04, 185, 258, v1.2.0
2019-12-01T00:04, 185, 258, v1.2.0
2019-12-01T01:03, 185, 258, v1.2.0
2019-12-01T02:03, 186, 259, v1.2.0
2019-12-01T03:03, 186, 259, v1.2.0
2019-12-01T04:03, 186, 259, v1.2.0
2019-12-01T05:03, 186, 259, v1.2.0
2019-12-01T06:03, 186, 259, v1.2.0
2019-12-01T07:03, 186, 259, v1.2.0
2019-12-01T08:04, 186, 259, v1.2.0
2019-12-01T09:04, 186, 259, v1.2.0
2019-12-01T10:04, 186, 259, v1.2.0
2019-12-01T11:04, 187, 260, v1.2.0
2019-12-01T12:04, 187, 260, v1.2.0
2019-12-01T13:04, 188, 261, v1.2.0
2019-12-01T14:03, 188, 261, v1.2.0
2019-12-01T15:03, 188, 261, v1.2.0
2019-12-01T16:03, 190, 263, v1.2.0
2019-12-01T17:03, 190, 263, v1.2.0
2019-12-01T18:03, 190, 263, v1.2.0
2019-12-01T19:03, 190, 263, v1.2.0
2019-12-01T20:03, 190, 263, v1.2.0
2019-12-01T21:03, 190, 263, v1.2.0
2019-12-01T22:03, 190, 263, v1.2.0
2019-12-01T23:03, 190, 263, v1.2.0
2019-12-02T00:03, 190, 263, v1.2.0
2019-12-02T01:03, 190, 263, v1.2.0
2019-12-02T02:03, 190, 263, v1.2.0
2019-12-02T03:03, 190, 263, v1.2.0
2019-12-02T04:03, 191, 264, v1.2.0
2019-12-02T05:03, 191, 264, v1.2.0
2019-12-02T06:03, 191, 264, v1.2.0
