DateTime, Installs, Downloads, Version
2019-08-31T07:26, 11132, 74777, v1.38.0
2019-08-31T07:34, 11133, 74779, v1.39.0
2019-08-31T07:42, 11133, 74807, v1.39.0
2019-08-31T08:02, 11133, 74842, v1.39.0
2019-08-31T09:03, 11135, 75012, v1.39.0
2019-08-31T10:04, 11138, 75130, v1.39.0
2019-08-31T11:03, 11142, 75245, v1.39.0
2019-08-31T12:00, 11147, 75341, v1.39.0
2019-08-31T13:00, 11150, 75436, v1.39.0
2019-08-31T14:00, 11153, 75528, v1.39.0
2019-08-31T15:00, 11153, 75605, v1.39.0
2019-08-31T16:00, 11154, 75681, v1.39.0
2019-08-31T17:00, 11156, 75761, v1.39.0
2019-08-31T18:00, 11159, 75825, v1.39.0
2019-08-31T19:00, 11161, 75878, v1.39.0
2019-08-31T20:00, 11162, 75922, v1.39.0
2019-08-31T21:00, 11164, 75950, v1.39.0
2019-08-31T22:00, 11166, 75982, v1.39.0
2019-08-31T23:00, 11170, 76006, v1.39.0
2019-09-01T00:00, 11174, 76034, v1.39.0
2019-09-01T01:00, 11174, 76066, v1.39.0
2019-09-01T02:00, 11175, 76100, v1.39.0
2019-09-01T03:00, 11182, 76140, v1.39.0
2019-09-01T04:00, 11184, 76172, v1.39.0
2019-09-01T05:00, 11192, 76225, v1.39.0
2019-09-01T06:00, 11195, 76263, v1.39.0
2019-09-01T07:00, 11201, 76304, v1.39.0
2019-09-01T08:00, 11204, 76337, v1.39.0
2019-09-01T09:00, 11208, 76368, v1.39.0
2019-09-01T10:01, 11209, 76396, v1.39.0
2019-09-01T11:00, 11214, 76424, v1.39.0
2019-09-01T12:00, 11222, 76451, v1.39.0
2019-09-01T13:00, 11225, 76473, v1.39.0
2019-09-01T14:00, 11227, 76499, v1.39.0
2019-09-01T15:00, 11231, 76520, v1.39.0
