DateTime, Installs, Downloads, Version
2019-07-27T09:10, 6746, 29545, v1.26.0
2019-07-27T09:20, 6746, 29564, v1.27.0
2019-07-27T09:30, 6746, 29600, v1.27.0
2019-07-27T09:40, 6747, 29622, v1.27.0
2019-07-27T09:50, 6747, 29636, v1.27.0
2019-07-27T10:00, 6747, 29653, v1.27.0
2019-07-27T10:10, 6747, 29666, v1.27.0
2019-07-27T10:20, 6747, 29684, v1.27.0
2019-07-27T10:30, 6747, 29704, v1.27.0
2019-07-27T10:40, 6748, 29710, v1.27.0
2019-07-27T10:50, 6749, 29726, v1.27.0
2019-07-27T11:00, 6749, 29740, v1.27.0
2019-07-27T11:10, 6750, 29752, v1.27.0
2019-07-27T11:20, 6751, 29772, v1.27.0
2019-07-27T11:30, 6751, 29788, v1.27.0
2019-07-27T11:40, 6751, 29794, v1.27.0
2019-07-27T11:50, 6751, 29801, v1.27.0
2019-07-27T12:00, 6751, 29822, v1.27.0
2019-07-27T12:10, 6752, 29836, v1.27.0
2019-07-27T12:20, 6753, 29842, v1.27.0
2019-07-27T12:30, 6753, 29857, v1.27.0
2019-07-27T12:40, 6753, 29863, v1.27.0
2019-07-27T12:50, 6756, 29869, v1.27.0
2019-07-27T13:00, 6756, 29877, v1.27.0
2019-07-27T13:10, 6757, 29883, v1.27.0
2019-07-27T13:20, 6757, 29891, v1.27.0
2019-07-27T13:30, 6757, 29901, v1.27.0
2019-07-27T13:40, 6758, 29912, v1.27.0
2019-07-27T13:50, 6758, 29922, v1.27.0
2019-07-27T14:00, 6758, 29926, v1.27.0
2019-07-27T14:10, 6758, 29932, v1.27.0
2019-07-27T14:20, 6759, 29944, v1.27.0
2019-07-27T14:30, 6760, 29952, v1.27.0
2019-07-27T14:40, 6761, 29963, v1.27.0
2019-07-27T14:50, 6762, 29982, v1.27.0
2019-07-27T15:00, 6763, 29991, v1.27.0
2019-07-27T15:10, 6763, 29998, v1.27.0
2019-07-27T15:20, 6763, 30016, v1.27.0
2019-07-27T15:30, 6763, 30026, v1.27.0
2019-07-27T15:40, 6764, 30036, v1.27.0
2019-07-27T15:50, 6764, 30042, v1.27.0
2019-07-27T16:00, 6764, 30059, v1.27.0
2019-07-27T16:10, 6764, 30068, v1.27.0
2019-07-27T16:20, 6764, 30078, v1.27.0
2019-07-27T16:30, 6765, 30090, v1.27.0
2019-07-27T16:40, 6765, 30104, v1.27.0
2019-07-27T16:50, 6765, 30111, v1.27.0
2019-07-27T17:00, 6765, 30114, v1.27.0
2019-07-27T17:10, 6766, 30120, v1.27.0
2019-07-27T17:20, 6766, 30123, v1.27.0
2019-07-27T17:30, 6767, 30132, v1.27.0
2019-07-27T17:40, 6767, 30135, v1.27.0
2019-07-27T17:50, 6768, 30149, v1.27.0
2019-07-27T18:00, 6768, 30151, v1.27.0
2019-07-27T18:10, 6769, 30161, v1.27.0
2019-07-27T18:20, 6769, 30165, v1.27.0
2019-07-27T18:30, 6769, 30174, v1.27.0
2019-07-27T18:40, 6769, 30178, v1.27.0
2019-07-27T18:50, 6769, 30183, v1.27.0
2019-07-27T19:00, 6769, 30191, v1.27.0
2019-07-27T19:10, 6769, 30196, v1.27.0
2019-07-27T19:20, 6770, 30209, v1.27.0
2019-07-27T19:30, 6770, 30210, v1.27.0
2019-07-27T19:40, 6770, 30214, v1.27.0
2019-07-27T19:50, 6770, 30223, v1.27.0
2019-07-27T20:00, 6770, 30233, v1.27.0
2019-07-27T20:10, 6772, 30248, v1.27.0
2019-07-27T20:20, 6772, 30255, v1.27.0
2019-07-27T20:30, 6772, 30265, v1.27.0
2019-07-27T20:40, 6772, 30273, v1.27.0
2019-07-27T20:50, 6772, 30277, v1.27.0
2019-07-27T21:00, 6773, 30287, v1.27.0
2019-07-27T21:10, 6773, 30297, v1.27.0
2019-07-27T21:20, 6773, 30298, v1.27.0
2019-07-27T21:30, 6774, 30301, v1.27.0
2019-07-27T21:40, 6774, 30301, v1.27.0
2019-07-27T21:50, 6775, 30306, v1.27.0
2019-07-27T22:00, 6775, 30309, v1.27.0
2019-07-27T22:10, 6775, 30316, v1.27.0
2019-07-27T22:20, 6775, 30323, v1.27.0
2019-07-27T22:30, 6775, 30334, v1.27.0
2019-07-27T22:40, 6776, 30339, v1.27.0
2019-07-27T22:50, 6776, 30342, v1.27.0
2019-07-27T23:00, 6776, 30345, v1.27.0
2019-07-27T23:10, 6776, 30346, v1.27.0
2019-07-27T23:20, 6776, 30348, v1.27.0
2019-07-27T23:30, 6776, 30352, v1.27.0
2019-07-27T23:40, 6776, 30353, v1.27.0
2019-07-27T23:50, 6777, 30359, v1.27.0
2019-07-28T00:00, 6778, 30365, v1.27.0
2019-07-28T00:10, 6779, 30368, v1.27.0
2019-07-28T00:20, 6779, 30372, v1.27.0
2019-07-28T00:30, 6779, 30375, v1.27.0
2019-07-28T00:40, 6779, 30376, v1.27.0
2019-07-28T00:50, 6779, 30376, v1.27.0
2019-07-28T01:00, 6779, 30380, v1.27.0
