DateTime, Installs, Downloads, Version
2019-07-28T14:00, 6809, 30645, v1.27.0
2019-07-28T15:00, 6811, 30665, v1.27.0
2019-07-28T16:00, 6812, 30680, v1.27.0
2019-07-28T17:00, 6812, 30693, v1.27.0
2019-07-28T18:00, 6813, 30704, v1.27.0
2019-07-28T19:00, 6817, 30728, v1.27.0
2019-07-28T20:00, 6818, 30771, v1.27.0
2019-07-28T21:00, 6821, 30862, v1.27.0
2019-07-28T22:00, 6826, 30926, v1.27.0
2019-07-28T23:00, 6828, 30978, v1.27.0
2019-07-29T00:00, 6830, 31024, v1.27.0
2019-07-29T01:00, 6832, 31088, v1.27.0
2019-07-29T02:00, 6845, 31191, v1.27.0
2019-07-29T03:00, 6849, 31307, v1.27.0
2019-07-29T04:00, 6857, 31374, v1.27.0
2019-07-29T05:00, 6863, 31495, v1.27.0
2019-07-29T06:00, 6868, 31548, v1.27.0
2019-07-29T07:00, 6873, 31609, v1.27.0
2019-07-29T07:59, 6880, 31690, v1.27.0
2019-07-29T08:59, 6887, 31778, v1.27.0
2019-07-29T09:59, 6900, 31857, v1.27.0
2019-07-29T10:59, 6912, 31920, v1.27.0
2019-07-29T12:00, 6917, 31970, v1.27.0
2019-07-29T13:00, 6920, 32015, v1.27.0
2019-07-29T14:00, 6927, 32053, v1.27.0
2019-07-29T15:00, 6931, 32080, v1.27.0
2019-07-29T15:59, 6933, 32110, v1.27.0
2019-07-29T16:59, 6938, 32138, v1.27.0
2019-07-29T17:59, 6940, 32146, v1.27.0
2019-07-29T19:00, 6940, 32159, v1.27.0
2019-07-29T20:00, 6940, 32179, v1.27.0
2019-07-29T21:00, 6943, 32201, v1.27.0
2019-07-29T21:59, 6946, 32226, v1.27.0
2019-07-29T22:59, 6950, 32251, v1.27.0
2019-07-29T23:59, 6954, 32265, v1.27.0
2019-07-30T00:59, 6962, 32294, v1.27.0
2019-07-30T02:00, 6969, 32324, v1.27.0
2019-07-30T03:00, 6979, 32355, v1.27.0
2019-07-30T04:00, 6985, 32384, v1.27.0
2019-07-30T05:00, 6995, 32413, v1.27.0
2019-07-30T06:00, 7004, 32443, v1.27.0
2019-07-30T07:01, 7011, 32466, v1.27.0
2019-07-30T08:02, 7017, 32498, v1.27.0
2019-07-30T08:59, 7021, 32520, v1.27.0
2019-07-30T10:00, 7029, 32558, v1.27.0
2019-07-30T10:59, 7038, 32588, v1.27.0
2019-07-30T11:59, 7042, 32610, v1.27.0
2019-07-30T12:59, 7050, 32633, v1.27.0
2019-07-30T13:59, 7059, 32659, v1.27.0
2019-07-30T14:59, 7064, 32678, v1.27.0
2019-07-30T15:59, 7066, 32689, v1.27.0
2019-07-30T16:59, 7071, 32703, v1.27.0
2019-07-30T17:59, 7074, 32711, v1.27.0
2019-07-30T18:59, 7079, 32747, v1.27.0
2019-07-30T19:59, 7080, 32757, v1.27.0
2019-07-30T20:59, 7087, 32775, v1.27.0
2019-07-30T21:59, 7091, 32783, v1.27.0
2019-07-30T22:59, 7101, 32802, v1.27.0
2019-07-30T23:59, 7105, 32814, v1.27.0
2019-07-31T00:59, 7112, 32826, v1.27.0
2019-07-31T02:00, 7115, 32842, v1.27.0
2019-07-31T03:04, 7120, 32861, v1.27.0
2019-07-31T04:00, 7129, 33134, v1.27.1
2019-07-31T04:59, 7135, 33340, v1.27.1
2019-07-31T05:59, 7139, 33496, v1.27.1
2019-07-31T06:59, 7147, 33637, v1.27.1
2019-07-31T08:00, 7157, 33800, v1.27.1
2019-07-31T09:00, 7166, 33986, v1.27.1
2019-07-31T10:00, 7173, 34151, v1.27.1
2019-07-31T11:00, 7179, 34278, v1.27.1
2019-07-31T11:59, 7188, 34370, v1.27.1
2019-07-31T12:59, 7194, 34462, v1.27.1
2019-07-31T13:59, 7201, 34544, v1.27.1
2019-07-31T14:59, 7209, 34632, v1.27.1
2019-07-31T16:00, 7214, 34680, v1.27.1
2019-07-31T17:00, 7217, 34719, v1.27.1
2019-07-31T18:00, 7220, 34755, v1.27.1
2019-07-31T18:59, 7222, 34780, v1.27.1
2019-07-31T19:59, 7224, 34828, v1.27.1
2019-07-31T20:59, 7227, 34902, v1.27.1
2019-07-31T21:59, 7229, 34954, v1.27.1
2019-07-31T23:00, 7234, 34986, v1.27.1
2019-08-01T00:00, 7235, 35024, v1.27.1
2019-08-01T01:00, 7241, 35072, v1.27.1
2019-08-01T01:59, 7248, 35130, v1.27.1
2019-08-01T02:59, 7255, 35190, v1.27.1
2019-08-01T03:59, 7260, 35261, v1.27.1
2019-08-01T04:59, 7276, 35318, v1.27.1
2019-08-01T05:59, 7281, 35342, v1.27.1
2019-08-01T06:59, 7297, 35385, v1.27.1
2019-08-01T08:01, 7300, 35416, v1.27.1
2019-08-01T09:02, 7307, 35457, v1.27.1
2019-08-01T10:04, 7312, 35509, v1.27.1
2019-08-01T11:05, 7320, 35550, v1.27.1
2019-08-01T12:07, 7327, 35575, v1.27.1
2019-08-01T12:59, 7334, 35607, v1.27.1
