DateTime, Installs, Downloads, Version
2019-08-14T05:37, 8816, 46420, v1.29.1
2019-08-14T06:03, 8819, 46425, v1.29.1
2019-08-14T07:02, 8826, 46435, v1.29.1
2019-08-14T08:01, 8839, 46454, v1.29.1
2019-08-14T09:01, 8846, 46469, v1.29.1
2019-08-14T10:01, 8856, 46487, v1.29.1
2019-08-14T11:01, 8864, 46496, v1.29.1
2019-08-14T12:01, 8871, 46512, v1.29.1
2019-08-14T13:01, 8877, 46521, v1.29.1
2019-08-14T14:01, 8878, 46525, v1.29.1
2019-08-14T15:01, 8882, 46530, v1.29.1
2019-08-14T16:02, 8888, 46538, v1.29.1
2019-08-14T17:02, 8899, 46551, v1.29.1
2019-08-14T18:02, 8903, 46555, v1.29.1
2019-08-14T19:02, 8905, 46560, v1.29.1
2019-08-14T20:02, 8907, 46566, v1.29.1
2019-08-14T21:02, 8913, 46575, v1.29.1
2019-08-14T22:02, 8920, 46591, v1.29.1
2019-08-14T23:02, 8924, 46599, v1.29.1
2019-08-15T00:02, 8926, 46606, v1.29.1
2019-08-15T01:03, 8929, 46609, v1.29.1
2019-08-15T02:03, 8936, 46620, v1.29.1
2019-08-15T03:03, 8940, 46629, v1.29.1
2019-08-15T04:03, 8948, 46645, v1.29.1
2019-08-15T05:03, 8952, 46660, v1.29.1
2019-08-15T06:03, 8955, 46667, v1.29.1
2019-08-15T07:03, 8964, 46685, v1.29.1
2019-08-15T08:03, 8970, 46697, v1.29.1
2019-08-15T09:03, 8977, 46707, v1.29.1
2019-08-15T10:04, 8985, 46719, v1.29.1
2019-08-15T11:04, 8993, 46731, v1.29.1
2019-08-15T12:04, 9000, 46744, v1.29.1
2019-08-15T13:04, 9013, 46761, v1.29.1
2019-08-15T14:04, 9016, 46768, v1.29.1
2019-08-15T15:04, 9018, 46775, v1.29.1
2019-08-15T16:04, 9021, 46779, v1.29.1
2019-08-15T17:04, 9023, 46784, v1.29.1
2019-08-15T18:04, 9028, 46789, v1.29.1
2019-08-15T19:04, 9029, 46793, v1.29.1
2019-08-15T20:04, 9033, 46798, v1.29.1
2019-08-15T21:04, 9035, 46801, v1.29.1
2019-08-15T22:04, 9042, 46815, v1.29.1
2019-08-15T23:04, 9049, 46823, v1.29.1
2019-08-16T00:04, 9057, 46834, v1.29.1
2019-08-16T01:04, 9061, 46841, v1.29.1
2019-08-16T02:04, 9066, 46848, v1.29.1
2019-08-16T03:04, 9074, 46858, v1.29.1
2019-08-16T04:04, 9084, 46872, v1.29.1
2019-08-16T05:04, 9093, 46883, v1.29.1
2019-08-16T06:04, 9096, 46890, v1.29.1
2019-08-16T07:04, 9096, 46897, v1.29.1
2019-08-16T08:04, 9100, 46905, v1.29.1
2019-08-16T09:04, 9105, 46913, v1.29.1
