DateTime, Installs, Downloads, Version
2019-12-01T13:03, 26381, 145466, v1.49.0
2019-12-01T14:02, 26382, 145471, v1.49.0
2019-12-01T15:02, 26387, 145480, v1.49.0
2019-12-01T16:02, 26391, 145489, v1.49.0
2019-12-01T17:02, 26394, 145494, v1.49.0
2019-12-01T18:02, 26400, 145500, v1.49.0
2019-12-01T19:02, 26401, 145503, v1.49.0
2019-12-01T20:02, 26407, 145512, v1.49.0
2019-12-01T21:02, 26416, 145526, v1.49.0
2019-12-01T22:02, 26424, 145536, v1.49.0
2019-12-01T23:02, 26429, 145543, v1.49.0
2019-12-02T00:02, 26434, 145550, v1.49.0
2019-12-02T01:02, 26438, 145556, v1.49.0
2019-12-02T02:02, 26444, 145568, v1.49.0
2019-12-02T03:02, 26463, 145592, v1.49.0
2019-12-02T04:02, 26472, 145614, v1.49.0
2019-12-02T05:02, 26478, 145627, v1.49.0
2019-12-02T06:02, 26485, 145643, v1.49.0
