DateTime, Installs, Downloads, Version
2019-09-30T04:00, 15967, 117305, v1.48.0
2019-09-30T05:00, 15972, 117470, v1.48.0
2019-09-30T06:00, 15978, 117611, v1.48.0
2019-09-30T07:00, 15985, 117747, v1.48.0
2019-09-30T08:00, 15995, 117918, v1.48.0
2019-09-30T09:00, 15999, 118092, v1.48.0
2019-09-30T10:00, 16013, 118308, v1.48.0
2019-09-30T11:00, 16019, 118460, v1.48.0
2019-09-30T12:00, 16029, 118554, v1.48.0
2019-09-30T13:00, 16040, 118655, v1.48.0
2019-09-30T14:00, 16044, 118714, v1.48.0
2019-09-30T15:00, 16048, 118775, v1.48.0
2019-09-30T15:59, 16056, 118832, v1.48.0
2019-09-30T16:59, 16058, 118881, v1.48.0
2019-09-30T17:59, 16059, 118907, v1.48.0
2019-09-30T18:59, 16062, 118941, v1.48.0
2019-09-30T19:59, 16064, 118970, v1.48.0
2019-09-30T20:59, 16069, 119015, v1.48.0
2019-09-30T21:59, 16076, 119044, v1.48.0
2019-09-30T22:59, 16080, 119067, v1.48.0
2019-09-30T23:59, 16081, 119090, v1.48.0
2019-10-01T00:59, 16085, 119131, v1.48.0
2019-10-01T01:59, 16092, 119183, v1.48.0
2019-10-01T02:59, 16099, 119253, v1.48.0
2019-10-01T03:59, 16109, 119324, v1.48.0
