DateTime, Installs, Downloads, Version
2019-08-01T13:25, 7334, 35615, v1.27.1
2019-08-01T14:03, 7336, 35628, v1.27.1
2019-08-01T15:00, 7344, 35651, v1.27.1
2019-08-01T15:58, 7348, 35669, v1.27.1
2019-08-01T16:57, 7349, 35682, v1.27.1
2019-08-01T17:57, 7354, 35700, v1.27.1
2019-08-01T18:58, 7357, 35715, v1.27.1
2019-08-01T19:59, 7361, 35730, v1.27.1
2019-08-01T21:00, 7364, 35754, v1.27.1
2019-08-01T21:58, 7370, 35867, v1.28.0
2019-08-01T22:59, 7377, 36043, v1.28.0
2019-08-01T23:57, 7384, 36150, v1.28.0
2019-08-02T00:57, 7390, 36290, v1.28.0
2019-08-02T01:57, 7397, 36470, v1.28.0
2019-08-02T02:57, 7407, 36649, v1.28.0
2019-08-02T03:57, 7417, 36811, v1.28.0
2019-08-02T04:57, 7425, 36959, v1.28.0
2019-08-02T05:57, 7433, 37063, v1.28.0
2019-08-02T06:57, 7436, 37160, v1.28.0
2019-08-02T07:57, 7445, 37287, v1.28.0
2019-08-02T08:57, 7452, 37431, v1.28.0
2019-08-02T09:57, 7464, 37527, v1.28.0
2019-08-02T10:57, 7469, 37607, v1.28.0
2019-08-02T11:57, 7477, 37655, v1.28.0
2019-08-02T12:57, 7484, 37702, v1.28.0
2019-08-02T13:57, 7487, 37741, v1.28.0
2019-08-02T14:57, 7490, 37775, v1.28.0
2019-08-02T15:57, 7497, 37818, v1.28.0
2019-08-02T16:57, 7498, 37841, v1.28.0
2019-08-02T17:57, 7500, 37868, v1.28.0
2019-08-02T18:57, 7505, 37883, v1.28.0
2019-08-02T19:57, 7509, 37900, v1.28.0
2019-08-02T20:57, 7513, 37921, v1.28.0
2019-08-02T21:57, 7515, 37938, v1.28.0
2019-08-02T22:57, 7519, 37966, v1.28.0
2019-08-02T23:57, 7522, 37980, v1.28.0
2019-08-03T00:57, 7524, 37997, v1.28.0
2019-08-03T01:57, 7528, 38020, v1.28.0
2019-08-03T02:57, 7537, 38051, v1.28.0
2019-08-03T03:57, 7538, 38068, v1.28.0
2019-08-03T04:58, 7539, 38087, v1.28.0
2019-08-03T05:58, 7541, 38168, v1.29.0
2019-08-03T06:57, 7547, 38252, v1.29.0
2019-08-03T07:57, 7552, 38356, v1.29.0
2019-08-03T08:57, 7553, 38432, v1.29.0
2019-08-03T09:57, 7553, 38521, v1.29.0
2019-08-03T10:57, 7555, 38594, v1.29.0
2019-08-03T11:57, 7558, 38668, v1.29.0
2019-08-03T12:57, 7561, 38742, v1.29.0
2019-08-03T13:57, 7563, 38790, v1.29.0
2019-08-03T14:57, 7565, 38840, v1.29.0
2019-08-03T15:57, 7565, 38902, v1.29.0
2019-08-03T16:57, 7566, 38950, v1.29.0
2019-08-03T17:57, 7567, 38972, v1.29.0
2019-08-03T18:57, 7571, 38989, v1.29.0
2019-08-03T19:57, 7571, 39004, v1.29.0
2019-08-03T20:57, 7572, 39019, v1.29.0
2019-08-03T21:57, 7572, 39045, v1.29.0
2019-08-03T22:57, 7576, 39064, v1.29.0
2019-08-03T23:57, 7579, 39089, v1.29.0
2019-08-04T00:57, 7579, 39107, v1.29.0
2019-08-04T01:57, 7580, 39130, v1.29.0
2019-08-04T02:57, 7582, 39151, v1.29.0
2019-08-04T03:57, 7585, 39179, v1.29.0
2019-08-04T04:57, 7588, 39203, v1.29.0
2019-08-04T05:57, 7592, 39232, v1.29.0
2019-08-04T06:57, 7597, 39270, v1.29.0
2019-08-04T07:57, 7604, 39299, v1.29.0
2019-08-04T08:57, 7607, 39331, v1.29.0
2019-08-04T09:57, 7610, 39355, v1.29.0
2019-08-04T10:57, 7612, 39376, v1.29.0
2019-08-04T11:57, 7615, 39393, v1.29.0
2019-08-04T12:57, 7619, 39417, v1.29.0
2019-08-04T13:57, 7621, 39442, v1.29.0
2019-08-04T14:57, 7626, 39456, v1.29.0
2019-08-04T15:57, 7628, 39464, v1.29.0
2019-08-04T16:57, 7631, 39480, v1.29.0
2019-08-04T17:57, 7633, 39496, v1.29.0
2019-08-04T18:57, 7636, 39533, v1.29.0
2019-08-04T19:57, 7637, 39585, v1.29.0
2019-08-04T20:57, 7640, 39686, v1.29.0
2019-08-04T21:57, 7643, 39752, v1.29.0
2019-08-04T22:57, 7651, 39808, v1.29.0
2019-08-04T23:57, 7652, 39847, v1.29.0
2019-08-05T00:57, 7655, 39928, v1.29.0
2019-08-05T01:57, 7661, 40029, v1.29.0
2019-08-05T02:57, 7672, 40164, v1.29.0
2019-08-05T03:57, 7680, 40263, v1.29.0
2019-08-05T04:57, 7691, 40336, v1.29.0
2019-08-05T05:59, 7696, 40399, v1.29.0
2019-08-05T06:57, 7706, 40470, v1.29.0
