DateTime, Installs, Downloads, Version
2019-08-26T13:10, 10413, 64496, v1.35.0
2019-08-26T13:13, 10413, 64500, v1.35.0
2019-08-26T13:15, 10414, 64505, v1.36.0
2019-08-26T14:15, 10415, 64720, v1.36.0
2019-08-26T15:03, 10419, 64885, v1.36.0
2019-08-26T16:02, 10422, 65020, v1.36.0
2019-08-26T17:02, 10425, 65129, v1.36.0
2019-08-26T18:02, 10426, 65210, v1.36.0
2019-08-26T19:02, 10431, 65299, v1.36.0
2019-08-26T20:02, 10434, 65435, v1.36.0
2019-08-26T21:02, 10438, 65624, v1.36.0
2019-08-26T22:02, 10448, 65820, v1.36.0
2019-08-26T23:02, 10451, 65942, v1.36.0
2019-08-27T00:02, 10455, 66055, v1.36.0
2019-08-27T01:02, 10462, 66191, v1.36.0
2019-08-27T02:02, 10465, 66339, v1.36.0
2019-08-27T03:02, 10482, 66546, v1.36.0
2019-08-27T04:02, 10492, 66728, v1.36.0
2019-08-27T05:02, 10511, 66848, v1.36.0
2019-08-27T06:02, 10520, 66935, v1.36.0
2019-08-27T07:02, 10526, 67022, v1.36.0
2019-08-27T08:02, 10537, 67133, v1.36.0
2019-08-27T09:02, 10546, 67236, v1.36.0
2019-08-27T10:02, 10557, 67337, v1.36.0
2019-08-27T11:02, 10565, 67392, v1.36.0
2019-08-27T12:02, 10578, 67454, v1.36.0
2019-08-27T13:02, 10582, 67509, v1.36.0
