DateTime, Installs, Downloads, Version
2019-09-23T07:02, 14950, 107102, v1.46.0
2019-09-23T08:01, 14955, 107122, v1.46.0
2019-09-23T09:01, 14966, 107152, v1.46.0
2019-09-23T10:00, 14977, 107190, v1.46.0
2019-09-23T11:00, 14987, 107219, v1.46.0
2019-09-23T11:42, 14991, 107231, v1.46.0
2019-09-23T11:43, 14991, 107231, v1.46.0
2019-09-23T11:46, 14991, 107233, v1.47.0
2019-09-23T11:48, 14991, 107233, v1.47.0
2019-09-23T12:02, 14992, 107351, v1.47.0
2019-09-23T13:02, 14999, 107656, v1.47.0
2019-09-23T14:02, 15003, 107921, v1.47.0
2019-09-23T15:01, 15014, 108177, v1.47.0
2019-09-23T16:01, 15020, 108381, v1.47.0
2019-09-23T17:01, 15024, 108556, v1.47.0
2019-09-23T18:01, 15026, 108698, v1.47.0
2019-09-23T19:01, 15028, 108818, v1.47.0
2019-09-23T20:01, 15030, 109040, v1.47.0
2019-09-23T21:01, 15034, 109281, v1.47.0
2019-09-23T22:01, 15041, 109507, v1.47.0
2019-09-23T23:01, 15047, 109678, v1.47.0
2019-09-24T00:01, 15051, 109810, v1.47.0
2019-09-24T01:01, 15056, 109941, v1.47.0
2019-09-24T02:01, 15061, 110138, v1.47.0
2019-09-24T03:01, 15074, 110377, v1.47.0
2019-09-24T04:01, 15088, 110610, v1.47.0
2019-09-24T05:01, 15097, 110727, v1.47.0
2019-09-24T06:01, 15098, 110834, v1.47.0
2019-09-24T07:01, 15104, 110947, v1.47.0
2019-09-24T08:02, 15116, 111078, v1.47.0
2019-09-24T09:02, 15127, 111199, v1.47.0
2019-09-24T10:02, 15142, 111342, v1.47.0
2019-09-24T11:02, 15157, 111434, v1.47.0
2019-09-24T12:02, 15164, 111492, v1.47.0
2019-09-24T13:03, 15166, 111546, v1.47.0
2019-09-24T14:01, 15170, 111590, v1.47.0
2019-09-24T15:01, 15178, 111635, v1.47.0
2019-09-24T16:01, 15182, 111670, v1.47.0
2019-09-24T17:01, 15186, 111700, v1.47.0
2019-09-24T18:01, 15188, 111719, v1.47.0
2019-09-24T19:01, 15190, 111740, v1.47.0
2019-09-24T20:01, 15193, 111776, v1.47.0
2019-09-24T21:01, 15204, 111842, v1.47.0
2019-09-24T22:01, 15213, 111897, v1.47.0
2019-09-24T23:01, 15222, 111944, v1.47.0
2019-09-25T00:01, 15227, 111970, v1.47.0
2019-09-25T01:01, 15232, 112005, v1.47.0
