DateTime, Installs, Downloads, Version
2019-11-25T08:00, 25322, 143529, v1.49.0
2019-11-25T09:01, 25338, 143563, v1.49.0
2019-11-25T10:00, 25350, 143587, v1.49.0
2019-11-25T11:00, 25357, 143605, v1.49.0
2019-11-25T12:00, 25365, 143623, v1.49.0
2019-11-25T13:00, 25370, 143635, v1.49.0
2019-11-25T14:00, 25381, 143654, v1.49.0
2019-11-25T15:00, 25384, 143667, v1.49.0
2019-11-25T16:00, 25389, 143693, v1.49.0
2019-11-25T17:00, 25393, 143701, v1.49.0
2019-11-25T18:00, 25399, 143712, v1.49.0
2019-11-25T19:00, 25404, 143719, v1.49.0
2019-11-25T20:00, 25416, 143738, v1.49.0
2019-11-25T21:00, 25428, 143760, v1.49.0
2019-11-25T22:00, 25436, 143776, v1.49.0
2019-11-25T23:00, 25443, 143785, v1.49.0
2019-11-26T00:00, 25448, 143794, v1.49.0
2019-11-26T01:00, 25457, 143816, v1.49.0
2019-11-26T02:00, 25468, 143842, v1.49.0
2019-11-26T03:00, 25479, 143868, v1.49.0
2019-11-26T04:00, 25486, 143888, v1.49.0
2019-11-26T05:01, 25496, 143915, v1.49.0
2019-11-26T06:01, 25505, 143931, v1.49.0
2019-11-26T07:02, 25518, 143958, v1.49.0
2019-11-26T08:01, 25535, 143984, v1.49.0
2019-11-26T09:01, 25546, 144007, v1.49.0
2019-11-26T10:01, 25559, 144031, v1.49.0
2019-11-26T11:00, 25573, 144053, v1.49.0
2019-11-26T12:00, 25581, 144067, v1.49.0
2019-11-26T13:00, 25599, 144097, v1.49.0
2019-11-26T14:00, 25612, 144118, v1.49.0
2019-11-26T15:00, 25617, 144130, v1.49.0
2019-11-26T16:01, 25627, 144143, v1.49.0
2019-11-26T17:01, 25631, 144161, v1.49.0
2019-11-26T18:01, 25638, 144173, v1.49.0
2019-11-26T19:01, 25643, 144181, v1.49.0
2019-11-26T20:01, 25647, 144187, v1.49.0
2019-11-26T21:01, 25652, 144200, v1.49.0
2019-11-26T22:01, 25659, 144212, v1.49.0
2019-11-26T23:01, 25663, 144221, v1.49.0
2019-11-27T00:01, 25669, 144230, v1.49.0
2019-11-27T01:01, 25673, 144243, v1.49.0
2019-11-27T02:01, 25681, 144260, v1.49.0
2019-11-27T03:01, 25693, 144288, v1.49.0
2019-11-27T04:01, 25706, 144313, v1.49.0
2019-11-27T05:01, 25718, 144339, v1.49.0
2019-11-27T06:01, 25731, 144357, v1.49.0
2019-11-27T07:01, 25740, 144371, v1.49.0
2019-11-27T08:01, 25748, 144398, v1.49.0
2019-11-27T09:01, 25765, 144426, v1.49.0
2019-11-27T10:02, 25776, 144441, v1.49.0
