DateTime, Installs, Downloads, Version
2019-11-27T11:15, 25789, 144463, v1.49.0
2019-11-27T12:15, 25799, 144478, v1.49.0
2019-11-27T13:15, 25812, 144494, v1.49.0
2019-11-27T14:16, 25821, 144508, v1.49.0
2019-11-27T15:16, 25834, 144529, v1.49.0
2019-11-27T16:16, 25837, 144534, v1.49.0
2019-11-27T17:16, 25840, 144541, v1.49.0
2019-11-27T18:16, 25848, 144551, v1.49.0
2019-11-27T19:16, 25851, 144560, v1.49.0
2019-11-27T20:16, 25856, 144568, v1.49.0
2019-11-27T21:16, 25864, 144577, v1.49.0
2019-11-27T22:16, 25867, 144582, v1.49.0
2019-11-27T23:16, 25871, 144592, v1.49.0
2019-11-28T00:16, 25873, 144601, v1.49.0
2019-11-28T01:16, 25886, 144623, v1.49.0
2019-11-28T02:16, 25896, 144636, v1.49.0
2019-11-28T03:15, 25908, 144661, v1.49.0
