DateTime, Installs, Downloads, Version
2019-10-10T07:12, 17534, 123618, v1.48.0
2019-10-10T08:09, 17554, 123646, v1.48.0
2019-10-10T09:01, 17560, 123660, v1.48.0
2019-10-10T10:00, 17580, 123696, v1.48.0
2019-10-10T11:01, 17593, 123718, v1.48.0
2019-10-10T12:01, 17604, 123733, v1.48.0
2019-10-10T13:01, 17608, 123743, v1.48.0
2019-10-10T13:07, 17608, 123746, v1.48.0
2019-10-10T14:09, 17614, 123759, v1.48.0
2019-10-10T15:08, 17625, 123775, v1.48.0
2019-10-10T16:07, 17629, 123784, v1.48.0
2019-10-10T17:07, 17638, 123799, v1.48.0
2019-10-10T18:07, 17641, 123806, v1.48.0
2019-10-10T19:00, 17642, 123808, v1.48.0
2019-10-10T20:00, 17648, 123818, v1.48.0
2019-10-10T21:00, 17652, 123833, v1.48.0
2019-10-10T22:00, 17656, 123843, v1.48.0
2019-10-10T23:00, 17660, 123850, v1.48.0
2019-10-11T00:00, 17665, 123860, v1.48.0
2019-10-11T01:01, 17669, 123873, v1.48.0
2019-10-11T02:01, 17675, 123885, v1.48.0
2019-10-11T03:01, 17688, 123910, v1.48.0
2019-10-11T04:01, 17702, 123932, v1.48.0
2019-10-11T05:01, 17716, 123955, v1.48.0
2019-10-11T06:01, 17725, 123967, v1.48.0
2019-10-11T07:01, 17731, 123981, v1.48.0
2019-10-11T08:02, 17740, 123996, v1.48.0
2019-10-11T09:02, 17747, 124011, v1.48.0
2019-10-11T10:02, 17757, 124030, v1.48.0
2019-10-11T11:02, 17769, 124047, v1.48.0
2019-10-11T12:02, 17778, 124062, v1.48.0
2019-10-11T13:02, 17786, 124073, v1.48.0
2019-10-11T14:02, 17792, 124086, v1.48.0
2019-10-11T15:02, 17800, 124099, v1.48.0
2019-10-11T16:03, 17808, 124108, v1.48.0
2019-10-11T17:03, 17811, 124113, v1.48.0
2019-10-11T18:03, 17812, 124115, v1.48.0
2019-10-11T19:03, 17813, 124117, v1.48.0
2019-10-11T20:03, 17818, 124123, v1.48.0
2019-10-11T21:03, 17819, 124126, v1.48.0
2019-10-11T22:03, 17829, 124143, v1.48.0
2019-10-11T23:03, 17837, 124156, v1.48.0
2019-10-12T00:03, 17839, 124158, v1.48.0
2019-10-12T01:03, 17846, 124166, v1.48.0
2019-10-12T02:03, 17849, 124174, v1.48.0
2019-10-12T03:03, 17852, 124188, v1.48.0
2019-10-12T04:03, 17854, 124193, v1.48.0
2019-10-12T05:03, 17856, 124197, v1.48.0
2019-10-12T06:03, 17860, 124203, v1.48.0
2019-10-12T07:03, 17864, 124208, v1.48.0
2019-10-12T08:02, 17869, 124221, v1.48.0
2019-10-12T09:02, 17876, 124230, v1.48.0
2019-10-12T10:02, 17881, 124240, v1.48.0
2019-10-12T11:02, 17887, 124248, v1.48.0
2019-10-12T12:02, 17897, 124260, v1.48.0
2019-10-12T13:02, 17900, 124263, v1.48.0
2019-10-12T14:02, 17906, 124278, v1.48.0
2019-10-12T15:02, 17910, 124287, v1.48.0
2019-10-12T16:02, 17915, 124296, v1.48.0
2019-10-12T17:02, 17917, 124301, v1.48.0
2019-10-12T18:02, 17919, 124304, v1.48.0
2019-10-12T19:03, 17920, 124305, v1.48.0
2019-10-12T20:03, 17924, 124311, v1.48.0
2019-10-12T21:03, 17928, 124320, v1.48.0
2019-10-12T22:03, 17928, 124322, v1.48.0
2019-10-12T23:03, 17929, 124324, v1.48.0
2019-10-13T00:03, 17930, 124326, v1.48.0
2019-10-13T01:03, 17932, 124329, v1.48.0
2019-10-13T02:03, 17934, 124333, v1.48.0
2019-10-13T03:03, 17935, 124336, v1.48.0
2019-10-13T04:03, 17942, 124345, v1.48.0
2019-10-13T05:03, 17948, 124354, v1.48.0
2019-10-13T06:03, 17954, 124363, v1.48.0
2019-10-13T07:05, 17960, 124371, v1.48.0
2019-10-13T08:04, 17968, 124382, v1.48.0
2019-10-13T09:05, 17971, 124389, v1.48.0
2019-10-13T10:05, 17976, 124405, v1.48.0
2019-10-13T11:05, 17980, 124413, v1.48.0
2019-10-13T12:05, 17984, 124420, v1.48.0
2019-10-13T13:05, 17987, 124426, v1.48.0
2019-10-13T14:05, 17987, 124429, v1.48.0
2019-10-13T15:05, 17993, 124437, v1.48.0
2019-10-13T16:05, 18000, 124449, v1.48.0
2019-10-13T17:05, 18002, 124454, v1.48.0
2019-10-13T18:05, 18004, 124457, v1.48.0
2019-10-13T19:05, 18004, 124457, v1.48.0
2019-10-13T20:05, 18008, 124464, v1.48.0
2019-10-13T21:05, 18013, 124475, v1.48.0
2019-10-13T22:05, 18018, 124484, v1.48.0
2019-10-13T23:05, 18024, 124495, v1.48.0
2019-10-14T00:05, 18031, 124507, v1.48.0
2019-10-14T01:05, 18033, 124512, v1.48.0
2019-10-14T02:05, 18043, 124526, v1.48.0
2019-10-14T03:05, 18055, 124544, v1.48.0
2019-10-14T04:05, 18063, 124558, v1.48.0
2019-10-14T05:05, 18075, 124575, v1.48.0
2019-10-14T06:05, 18086, 124596, v1.48.0
2019-10-14T07:05, 18094, 124605, v1.48.0
2019-10-14T08:06, 18104, 124622, v1.48.0
2019-10-14T09:04, 18124, 124651, v1.48.0
2019-10-14T10:05, 18139, 124680, v1.48.0
2019-10-14T11:07, 18151, 124697, v1.48.0
2019-10-14T12:05, 18159, 124707, v1.48.0
2019-10-14T13:04, 18166, 124715, v1.48.0
2019-10-14T14:04, 18175, 124724, v1.48.0
2019-10-14T15:04, 18182, 124734, v1.48.0
2019-10-14T16:04, 18188, 124748, v1.48.0
2019-10-14T17:04, 18195, 124759, v1.48.0
2019-10-14T18:04, 18199, 124768, v1.48.0
2019-10-14T19:05, 18204, 124773, v1.48.0
2019-10-14T20:05, 18206, 124780, v1.48.0
2019-10-14T21:05, 18213, 124797, v1.48.0
2019-10-14T22:05, 18219, 124805, v1.48.0
2019-10-14T23:05, 18226, 124815, v1.48.0
2019-10-15T00:05, 18233, 124825, v1.48.0
2019-10-15T01:05, 18237, 124830, v1.48.0
2019-10-15T02:05, 18250, 124852, v1.48.0
