DateTime, Installs, Downloads, Version
2019-08-29T14:07, 10928, 71454, v1.38.0
2019-08-29T14:10, 10928, 71454, v1.38.0
2019-08-29T15:00, 10931, 71659, v1.38.0
2019-08-29T16:00, 10936, 71848, v1.38.0
2019-08-29T17:00, 10943, 71965, v1.38.0
2019-08-29T18:00, 10946, 72071, v1.38.0
2019-08-29T19:00, 10946, 72169, v1.38.0
2019-08-29T20:00, 10948, 72325, v1.38.0
2019-08-29T21:00, 10954, 72520, v1.38.0
2019-08-29T22:00, 10959, 72724, v1.38.0
2019-08-29T23:00, 10961, 72841, v1.38.0
2019-08-30T00:00, 10967, 72928, v1.38.0
2019-08-30T01:00, 10976, 73069, v1.38.0
2019-08-30T02:00, 10984, 73273, v1.38.0
2019-08-30T03:00, 10989, 73443, v1.38.0
2019-08-30T04:00, 11002, 73608, v1.38.0
2019-08-30T05:00, 11008, 73725, v1.38.0
2019-08-30T06:00, 11017, 73826, v1.38.0
2019-08-30T07:01, 11023, 73905, v1.38.0
2019-08-30T08:00, 11027, 73993, v1.38.0
2019-08-30T09:00, 11035, 74100, v1.38.0
2019-08-30T10:01, 11047, 74193, v1.38.0
2019-08-30T11:00, 11053, 74268, v1.38.0
2019-08-30T12:01, 11064, 74333, v1.38.0
2019-08-30T13:01, 11067, 74379, v1.38.0
2019-08-30T14:00, 11074, 74428, v1.38.0
2019-08-30T15:00, 11083, 74463, v1.38.0
2019-08-30T16:02, 11084, 74487, v1.38.0
2019-08-30T17:00, 11089, 74512, v1.38.0
2019-08-30T18:01, 11092, 74529, v1.38.0
2019-08-30T19:00, 11094, 74547, v1.38.0
2019-08-30T20:00, 11098, 74566, v1.38.0
2019-08-30T21:00, 11098, 74575, v1.38.0
2019-08-30T22:00, 11105, 74599, v1.38.0
2019-08-30T23:00, 11106, 74614, v1.38.0
2019-08-31T00:00, 11107, 74635, v1.38.0
2019-08-31T01:00, 11111, 74650, v1.38.0
2019-08-31T02:00, 11114, 74672, v1.38.0
2019-08-31T03:00, 11115, 74691, v1.38.0
2019-08-31T04:03, 11119, 74712, v1.38.0
2019-08-31T05:02, 11119, 74727, v1.38.0
2019-08-31T06:00, 11123, 74746, v1.38.0
2019-08-31T07:02, 11130, 74771, v1.38.0
