DateTime, Installs, Downloads, Version
2019-12-12T06:19, 28414, 148467, v1.49.0
2019-12-12T07:18, 28425, 148484, v1.49.0
2019-12-12T08:18, 28430, 148493, v1.49.0
2019-12-12T09:18, 28440, 148509, v1.49.0
2019-12-12T10:18, 28451, 148522, v1.49.0
2019-12-12T11:09, 28461, 148535, v1.49.0
2019-12-12T12:00, 28467, 148541, v1.49.0
2019-12-12T13:00, 28474, 148548, v1.49.0
2019-12-12T14:00, 28485, 148561, v1.49.0
2019-12-12T15:00, 28496, 148576, v1.49.0
2019-12-12T16:00, 28503, 148588, v1.49.0
2019-12-12T17:01, 28509, 148597, v1.49.0
2019-12-12T18:01, 28513, 148603, v1.49.0
2019-12-12T19:01, 28519, 148609, v1.49.0
2019-12-12T20:01, 28528, 148619, v1.49.0
2019-12-12T21:01, 28534, 148626, v1.49.0
2019-12-12T22:01, 28543, 148645, v1.49.0
2019-12-12T23:01, 28550, 148654, v1.49.0
2019-12-13T00:01, 28558, 148663, v1.49.0
2019-12-13T01:01, 28566, 148672, v1.49.0
2019-12-13T02:02, 28577, 148684, v1.49.0
2019-12-13T03:02, 28582, 148690, v1.49.0
2019-12-13T04:02, 28591, 148707, v1.49.0
2019-12-13T05:02, 28599, 148719, v1.49.0
2019-12-13T06:02, 28606, 148727, v1.49.0
2019-12-13T07:02, 28615, 148740, v1.49.0
2019-12-13T08:02, 28623, 148750, v1.49.0
2019-12-13T09:02, 28632, 148759, v1.49.0
2019-12-13T10:02, 28641, 148773, v1.49.0
2019-12-13T11:03, 28653, 148789, v1.49.0
2019-12-13T12:03, 28659, 148798, v1.49.0
2019-12-13T13:03, 28664, 148806, v1.49.0
2019-12-13T14:03, 28673, 148820, v1.49.0
2019-12-13T15:03, 28677, 148825, v1.49.0
2019-12-13T16:03, 28682, 148831, v1.49.0
2019-12-13T17:03, 28688, 148839, v1.49.0
2019-12-13T18:03, 28691, 148843, v1.49.0
2019-12-13T19:03, 28697, 148850, v1.49.0
2019-12-13T20:04, 28701, 148854, v1.49.0
2019-12-13T21:04, 28703, 148857, v1.49.0
2019-12-13T22:04, 28707, 148861, v1.49.0
2019-12-13T23:04, 28711, 148868, v1.49.0
2019-12-14T00:04, 28716, 148873, v1.49.0
2019-12-14T01:04, 28719, 148877, v1.49.0
2019-12-14T02:04, 28723, 148881, v1.49.0
2019-12-14T03:04, 28727, 148885, v1.49.0
2019-12-14T04:04, 28732, 148890, v1.49.0
2019-12-14T05:05, 28736, 148897, v1.49.0
2019-12-14T06:05, 28736, 148897, v1.49.0
