DateTime, Installs, Downloads, Version
2019-11-25T08:00, 156, 227, v1.2.0
2019-11-25T09:01, 156, 227, v1.2.0
2019-11-25T10:00, 156, 227, v1.2.0
2019-11-25T11:00, 157, 228, v1.2.0
2019-11-25T12:00, 157, 228, v1.2.0
2019-11-25T13:00, 157, 228, v1.2.0
2019-11-25T14:00, 157, 228, v1.2.0
2019-11-25T15:00, 157, 228, v1.2.0
2019-11-25T16:00, 157, 228, v1.2.0
2019-11-25T17:00, 158, 229, v1.2.0
2019-11-25T18:00, 158, 229, v1.2.0
2019-11-25T19:00, 158, 229, v1.2.0
2019-11-25T20:00, 159, 230, v1.2.0
2019-11-25T21:00, 159, 230, v1.2.0
2019-11-25T22:00, 159, 230, v1.2.0
2019-11-25T23:00, 160, 231, v1.2.0
2019-11-26T00:00, 161, 232, v1.2.0
2019-11-26T01:00, 161, 232, v1.2.0
2019-11-26T02:00, 161, 232, v1.2.0
2019-11-26T03:00, 162, 233, v1.2.0
2019-11-26T04:01, 163, 234, v1.2.0
2019-11-26T05:01, 164, 235, v1.2.0
2019-11-26T06:01, 164, 236, v1.2.0
2019-11-26T07:02, 165, 237, v1.2.0
2019-11-26T08:01, 166, 238, v1.2.0
2019-11-26T09:01, 166, 238, v1.2.0
2019-11-26T10:01, 166, 238, v1.2.0
2019-11-26T11:01, 166, 238, v1.2.0
2019-11-26T12:01, 166, 238, v1.2.0
2019-11-26T13:01, 166, 238, v1.2.0
2019-11-26T14:01, 166, 238, v1.2.0
2019-11-26T15:01, 166, 238, v1.2.0
2019-11-26T16:01, 166, 238, v1.2.0
2019-11-26T17:01, 166, 238, v1.2.0
2019-11-26T18:01, 166, 238, v1.2.0
2019-11-26T19:01, 166, 238, v1.2.0
2019-11-26T20:01, 166, 238, v1.2.0
2019-11-26T21:01, 166, 238, v1.2.0
2019-11-26T22:01, 166, 238, v1.2.0
2019-11-26T23:01, 166, 238, v1.2.0
2019-11-27T00:01, 166, 238, v1.2.0
2019-11-27T01:01, 166, 238, v1.2.0
2019-11-27T02:01, 166, 238, v1.2.0
2019-11-27T03:01, 167, 239, v1.2.0
2019-11-27T04:01, 167, 239, v1.2.0
2019-11-27T05:01, 167, 239, v1.2.0
2019-11-27T06:01, 167, 239, v1.2.0
2019-11-27T07:01, 168, 240, v1.2.0
2019-11-27T08:01, 168, 240, v1.2.0
2019-11-27T09:01, 169, 241, v1.2.0
2019-11-27T10:03, 169, 241, v1.2.0
