DateTime, Installs, Downloads, Version
2019-08-25T07:32, 10243, 61527, v1.34.0
2019-08-25T07:33, 10243, 61527, v1.34.0
2019-08-25T07:36, 10243, 61529, v1.34.0
2019-08-25T07:38, 10245, 61534, v1.35.0
2019-08-25T08:02, 10246, 61581, v1.35.0
2019-08-25T09:04, 10248, 61729, v1.35.0
2019-08-25T10:01, 10255, 61857, v1.35.0
2019-08-25T11:01, 10258, 61985, v1.35.0
2019-08-25T12:01, 10260, 62084, v1.35.0
2019-08-25T13:01, 10262, 62161, v1.35.0
2019-08-25T14:01, 10265, 62254, v1.35.0
2019-08-25T15:00, 10267, 62327, v1.35.0
2019-08-25T16:00, 10270, 62395, v1.35.0
2019-08-25T17:00, 10274, 62452, v1.35.0
2019-08-25T18:00, 10279, 62526, v1.35.0
2019-08-25T19:00, 10281, 62584, v1.35.0
2019-08-25T20:00, 10283, 62679, v1.35.0
2019-08-25T21:00, 10289, 62829, v1.35.0
2019-08-25T22:00, 10294, 62925, v1.35.0
2019-08-25T23:00, 10301, 63006, v1.35.0
2019-08-26T00:00, 10307, 63072, v1.35.0
2019-08-26T01:00, 10319, 63159, v1.35.0
2019-08-26T02:00, 10322, 63315, v1.35.0
2019-08-26T03:00, 10331, 63494, v1.35.0
2019-08-26T04:00, 10339, 63656, v1.35.0
2019-08-26T05:00, 10345, 63769, v1.35.0
2019-08-26T06:00, 10350, 63835, v1.35.0
2019-08-26T07:00, 10356, 63900, v1.35.0
2019-08-26T08:00, 10366, 64028, v1.35.0
2019-08-26T09:00, 10377, 64162, v1.35.0
2019-08-26T10:00, 10391, 64277, v1.35.0
2019-08-26T11:00, 10399, 64350, v1.35.0
2019-08-26T12:00, 10407, 64418, v1.35.0
2019-08-26T13:00, 10413, 64490, v1.35.0
