DateTime, Installs, Downloads, Version
2019-10-16T06:00, 18462, 125188, v1.48.0
2019-10-16T07:01, 18474, 125203, v1.48.0
2019-10-16T08:00, 18494, 125225, v1.48.0
2019-10-16T09:00, 18504, 125238, v1.48.0
2019-10-16T10:00, 18523, 125267, v1.48.0
2019-10-16T11:00, 18530, 125276, v1.48.0
2019-10-16T12:00, 18538, 125289, v1.48.0
2019-10-16T13:41, 18547, 125303, v1.48.0
2019-10-16T14:41, 18553, 125316, v1.48.0
2019-10-16T15:41, 18557, 125322, v1.48.0
2019-10-16T16:41, 18561, 125331, v1.48.0
2019-10-16T17:41, 18564, 125340, v1.48.0
2019-10-16T18:41, 18566, 125343, v1.48.0
2019-10-16T19:41, 18570, 125351, v1.48.0
2019-10-16T20:41, 18572, 125354, v1.48.0
2019-10-16T21:41, 18576, 125365, v1.48.0
2019-10-16T22:41, 18581, 125373, v1.48.0
2019-10-16T23:41, 18583, 125379, v1.48.0
2019-10-17T00:41, 18589, 125388, v1.48.0
2019-10-17T01:41, 18595, 125399, v1.48.0
2019-10-17T02:41, 18608, 125419, v1.48.0
