DateTime, Installs, Downloads, Version
2019-10-10T10:39, 858, 2884, v6.6.0
2019-10-10T11:16, 858, 2901, v6.6.0
2019-10-10T12:16, 860, 2908, v6.6.0
2019-10-10T12:27, 860, 2908, v6.6.0
2019-10-10T12:27, 860, 2908, v6.6.0
2019-10-10T12:29, 860, 2908, v6.6.0
2019-10-10T12:31, 860, 2911, v6.7.0
2019-10-10T13:08, 861, 2921, v6.7.0
2019-10-10T14:09, 861, 2935, v6.7.0
2019-10-10T15:08, 861, 2949, v6.7.0
2019-10-10T16:07, 863, 2959, v6.7.0
2019-10-10T17:07, 863, 2964, v6.7.0
2019-10-10T18:07, 863, 2965, v6.7.0
2019-10-10T19:00, 863, 2972, v6.7.0
2019-10-10T20:00, 864, 2979, v6.7.0
2019-10-10T20:24, 864, 2981, v6.7.0
2019-10-10T20:28, 864, 2982, v6.8.0
2019-10-10T20:43, 864, 2984, v6.8.0
2019-10-10T21:00, 864, 2984, v6.8.0
2019-10-10T22:00, 864, 2994, v6.8.0
2019-10-10T23:00, 864, 3004, v6.8.0
2019-10-11T00:00, 864, 3013, v6.8.0
2019-10-11T01:01, 864, 3023, v6.8.0
2019-10-11T02:01, 865, 3032, v6.8.0
2019-10-11T03:01, 865, 3046, v6.8.0
2019-10-11T04:01, 865, 3058, v6.8.0
2019-10-11T05:01, 865, 3064, v6.8.0
2019-10-11T06:01, 866, 3071, v6.8.0
2019-10-11T07:01, 867, 3083, v6.8.0
2019-10-11T08:02, 870, 3100, v6.8.0
2019-10-11T09:02, 870, 3116, v6.8.0
2019-10-11T10:02, 870, 3124, v6.8.0
2019-10-11T11:02, 870, 3131, v6.8.0
2019-10-11T12:02, 870, 3133, v6.8.0
2019-10-11T13:02, 870, 3140, v6.8.0
2019-10-11T14:02, 870, 3140, v6.8.0
2019-10-11T15:02, 870, 3144, v6.8.0
2019-10-11T16:03, 870, 3149, v6.8.0
2019-10-11T17:03, 870, 3151, v6.8.0
2019-10-11T18:03, 870, 3154, v6.8.0
2019-10-11T19:03, 870, 3154, v6.8.0
2019-10-11T20:03, 870, 3155, v6.8.0
2019-10-11T21:03, 871, 3157, v6.8.0
2019-10-11T22:03, 872, 3158, v6.8.0
