DateTime, Installs, Downloads, Version
2019-09-11T05:41, 13195, 87276, v1.41.0
2019-09-11T06:00, 13197, 87297, v1.41.0
2019-09-11T07:01, 13205, 87342, v1.41.0
2019-09-11T08:01, 13210, 87417, v1.41.0
2019-09-11T09:01, 13221, 87490, v1.41.0
2019-09-11T10:01, 13234, 87556, v1.41.0
2019-09-11T11:01, 13241, 87605, v1.41.0
2019-09-11T12:01, 13244, 87654, v1.41.0
2019-09-11T13:01, 13252, 87713, v1.41.0
2019-09-11T14:01, 13264, 87755, v1.41.0
2019-09-11T15:01, 13268, 87782, v1.41.0
2019-09-11T16:01, 13277, 87809, v1.41.0
2019-09-11T17:01, 13281, 87833, v1.41.0
2019-09-11T18:01, 13285, 87853, v1.41.0
2019-09-11T19:01, 13290, 87889, v1.41.0
2019-09-11T20:01, 13292, 87909, v1.41.0
2019-09-11T21:01, 13300, 87949, v1.41.0
2019-09-11T22:01, 13314, 87991, v1.41.0
2019-09-11T23:01, 13320, 88020, v1.41.0
2019-09-12T00:02, 13327, 88042, v1.41.0
2019-09-12T01:02, 13329, 88074, v1.41.0
2019-09-12T02:02, 13339, 88122, v1.41.0
2019-09-12T03:02, 13347, 88171, v1.41.0
2019-09-12T04:02, 13355, 88223, v1.41.0
2019-09-12T05:02, 13364, 88273, v1.41.0
2019-09-12T06:02, 13370, 88308, v1.41.0
2019-09-12T07:02, 13377, 88344, v1.41.0
2019-09-12T08:02, 13386, 88375, v1.41.0
2019-09-12T09:03, 13397, 88423, v1.41.0
2019-09-12T10:03, 13407, 88478, v1.41.0
2019-09-12T11:03, 13416, 88509, v1.41.0
