DateTime, Installs, Downloads, Version
2020-02-16T08:57, 47, 53, v1.1.0
2020-02-16T09:00, 47, 53, v1.1.0
2020-02-16T10:00, 47, 54, v1.1.0
2020-02-16T11:03, 47, 54, v1.1.0
2020-02-16T12:00, 48, 55, v1.1.0
2020-02-16T13:00, 48, 55, v1.1.0
2020-02-16T14:00, 51, 60, v1.1.0
2020-02-16T15:00, 54, 64, v1.1.0
2020-02-16T16:00, 55, 65, v1.1.0
2020-02-16T17:00, 55, 65, v1.1.0
2020-02-16T18:00, 55, 65, v1.1.0
2020-02-16T19:00, 56, 67, v1.1.0
2020-02-16T20:00, 56, 67, v1.1.0
2020-02-16T21:01, 57, 68, v1.1.0
2020-02-16T22:01, 57, 68, v1.1.0
2020-02-16T23:01, 57, 68, v1.1.0
2020-02-17T00:01, 57, 68, v1.1.0
2020-02-17T01:01, 58, 69, v1.1.0
2020-02-17T02:01, 60, 71, v1.1.0
2020-02-17T03:01, 63, 74, v1.1.0
2020-02-17T04:01, 66, 78, v1.1.0
2020-02-17T05:01, 69, 81, v1.1.0
2020-02-17T06:02, 73, 85, v1.1.0
2020-02-17T07:02, 80, 92, v1.1.0
2020-02-17T08:02, 81, 93, v1.1.0
2020-02-17T09:02, 82, 95, v1.1.0
2020-02-17T10:04, 86, 100, v1.1.0
2020-02-17T11:02, 86, 100, v1.1.0
2020-02-17T12:02, 88, 102, v1.1.0
2020-02-17T13:02, 90, 104, v1.1.0
2020-02-17T14:02, 92, 106, v1.1.0
2020-02-17T15:02, 93, 107, v1.1.0
2020-02-17T16:02, 95, 109, v1.1.0
2020-02-17T17:02, 96, 110, v1.1.0
2020-02-17T18:02, 97, 111, v1.1.0
2020-02-17T19:02, 99, 113, v1.1.0
2020-02-17T20:03, 99, 114, v1.1.0
2020-02-17T21:03, 102, 117, v1.1.0
2020-02-17T22:03, 103, 118, v1.1.0
2020-02-17T23:03, 105, 120, v1.1.0
2020-02-18T00:03, 105, 120, v1.1.0
2020-02-18T01:03, 109, 124, v1.1.0
2020-02-18T02:03, 113, 128, v1.1.0
2020-02-18T03:03, 116, 131, v1.1.0
2020-02-18T04:03, 118, 133, v1.1.0
2020-02-18T05:04, 119, 134, v1.1.0
2020-02-18T06:04, 120, 135, v1.1.0
2020-02-18T07:04, 121, 136, v1.1.0
2020-02-18T08:04, 123, 138, v1.1.0
2020-02-18T09:04, 126, 141, v1.1.0
2020-02-18T10:04, 127, 143, v1.1.0
2020-02-18T11:04, 128, 145, v1.1.0
2020-02-18T12:04, 130, 147, v1.1.0
2020-02-18T13:04, 132, 149, v1.1.0
2020-02-18T14:05, 135, 152, v1.1.0
2020-02-18T15:05, 139, 156, v1.1.0
2020-02-18T16:06, 141, 158, v1.1.0
2020-02-18T17:06, 143, 160, v1.1.0
2020-02-18T18:06, 144, 161, v1.1.0
2020-02-18T19:06, 145, 163, v1.1.0
2020-02-18T20:06, 150, 168, v1.1.0
2020-02-18T21:06, 152, 170, v1.1.0
2020-02-18T22:06, 154, 172, v1.1.0
2020-02-18T23:06, 157, 175, v1.1.0
2020-02-19T00:06, 160, 178, v1.1.0
2020-02-19T01:06, 165, 183, v1.1.0
2020-02-19T02:06, 166, 184, v1.1.0
2020-02-19T03:06, 168, 186, v1.1.0
2020-02-19T04:06, 168, 186, v1.1.0
2020-02-19T05:06, 172, 190, v1.1.0
2020-02-19T06:06, 174, 192, v1.1.0
2020-02-19T07:06, 176, 194, v1.1.0
2020-02-19T08:07, 180, 198, v1.1.0
2020-02-19T09:07, 181, 199, v1.1.0
2020-02-19T10:07, 185, 203, v1.1.0
2020-02-19T11:07, 188, 206, v1.1.0
2020-02-19T12:07, 188, 206, v1.1.0
2020-02-19T13:07, 189, 207, v1.1.0
2020-02-19T14:07, 189, 207, v1.1.0
2020-02-19T15:07, 191, 209, v1.1.0
2020-02-19T16:07, 194, 212, v1.1.0
2020-02-19T17:07, 196, 214, v1.1.0
2020-02-19T18:07, 196, 214, v1.1.0
2020-02-19T19:07, 197, 217, v1.1.0
2020-02-19T20:07, 199, 219, v1.1.0
2020-02-19T21:07, 200, 220, v1.1.0
2020-02-19T22:07, 200, 220, v1.1.0
2020-02-19T23:07, 206, 226, v1.1.0
2020-02-20T00:07, 208, 228, v1.1.0
2020-02-20T01:07, 208, 228, v1.1.0
2020-02-20T02:07, 212, 232, v1.1.0
2020-02-20T03:07, 214, 234, v1.1.0
2020-02-20T04:07, 216, 236, v1.1.0
2020-02-20T05:07, 222, 242, v1.1.0
2020-02-20T06:08, 222, 242, v1.1.0
2020-02-20T07:08, 225, 245, v1.1.0
2020-02-20T08:07, 228, 248, v1.1.0
2020-02-20T09:07, 230, 250, v1.1.0
2020-02-20T10:07, 231, 251, v1.1.0
2020-02-20T11:07, 233, 253, v1.1.0
2020-02-20T12:07, 233, 253, v1.1.0
2020-02-20T13:07, 234, 254, v1.1.0
2020-02-20T14:07, 235, 255, v1.1.0
2020-02-20T15:07, 237, 258, v1.1.0
2020-02-20T16:07, 240, 261, v1.1.0
2020-02-20T17:07, 242, 263, v1.1.0
2020-02-20T18:07, 242, 263, v1.1.0
2020-02-20T19:07, 244, 265, v1.1.0
2020-02-20T20:07, 244, 265, v1.1.0
2020-02-20T21:07, 249, 270, v1.1.0
2020-02-20T22:07, 249, 270, v1.1.0
2020-02-20T23:07, 250, 271, v1.1.0
2020-02-21T00:07, 250, 271, v1.1.0
2020-02-21T01:07, 254, 275, v1.1.0
2020-02-21T02:07, 256, 277, v1.1.0
2020-02-21T03:07, 257, 278, v1.1.0
2020-02-21T04:07, 262, 283, v1.1.0
2020-02-21T05:07, 263, 284, v1.1.0
2020-02-21T06:07, 265, 286, v1.1.0
2020-02-21T07:07, 266, 287, v1.1.0
2020-02-21T08:07, 268, 289, v1.1.0
2020-02-21T09:07, 271, 292, v1.1.0
2020-02-21T10:07, 275, 296, v1.1.0
2020-02-21T11:07, 278, 300, v1.1.0
