DateTime, Installs, Downloads, Version
2020-02-02T16:01, 1186, 5504, v7.2.0
2020-02-02T16:16, 1186, 5505, v8.0.0
2020-02-02T17:16, 1187, 5517, v8.0.0
2020-02-02T18:16, 1187, 5523, v8.0.0
2020-02-02T19:16, 1187, 5533, v8.0.0
2020-02-02T20:16, 1187, 5545, v8.0.0
2020-02-02T21:16, 1187, 5550, v8.0.0
2020-02-02T22:16, 1187, 5558, v8.0.0
2020-02-02T23:16, 1187, 5567, v8.0.0
2020-02-03T00:16, 1187, 5572, v8.0.0
2020-02-03T01:16, 1187, 5586, v8.0.0
2020-02-03T02:16, 1187, 5601, v8.0.0
2020-02-03T03:16, 1187, 5614, v8.0.0
2020-02-03T04:16, 1187, 5629, v8.0.0
2020-02-03T05:16, 1187, 5631, v8.0.0
2020-02-03T06:16, 1187, 5639, v8.0.0
2020-02-03T07:16, 1187, 5648, v8.0.0
2020-02-03T08:16, 1187, 5660, v8.0.0
