DateTime, Installs, Downloads, Version
2019-10-03T05:43, 823, 2168, v5.1.0
2019-10-03T05:52, 823, 2169, v6.0.0
2019-10-03T06:52, 823, 2184, v6.0.0
2019-10-03T07:40, 824, 2197, v6.0.0
2019-10-03T07:45, 824, 2198, v6.1.0
2019-10-03T08:00, 824, 2204, v6.1.0
2019-10-03T09:00, 824, 2222, v6.1.0
2019-10-03T10:02, 827, 2241, v6.1.0
2019-10-03T10:59, 827, 2256, v6.1.0
2019-10-03T12:00, 828, 2268, v6.1.0
2019-10-03T12:59, 828, 2276, v6.1.0
2019-10-03T14:01, 828, 2281, v6.1.0
2019-10-03T14:59, 828, 2289, v6.1.0
2019-10-03T15:59, 828, 2294, v6.1.0
2019-10-03T16:59, 828, 2299, v6.1.0
2019-10-03T17:59, 829, 2306, v6.1.0
2019-10-03T18:59, 829, 2310, v6.1.0
2019-10-03T19:59, 829, 2313, v6.1.0
2019-10-03T20:59, 829, 2314, v6.1.0
2019-10-03T21:59, 829, 2318, v6.1.0
2019-10-03T22:59, 829, 2323, v6.1.0
2019-10-03T23:59, 829, 2325, v6.1.0
2019-10-04T00:59, 829, 2325, v6.1.0
2019-10-04T01:59, 829, 2329, v6.1.0
2019-10-04T02:59, 829, 2335, v6.1.0
2019-10-04T03:59, 829, 2341, v6.1.0
2019-10-04T04:59, 830, 2343, v6.1.0
2019-10-04T06:01, 830, 2344, v6.1.0
2019-10-04T06:59, 831, 2348, v6.1.0
2019-10-04T08:00, 831, 2353, v6.1.0
2019-10-04T09:00, 831, 2354, v6.1.0
2019-10-04T09:59, 832, 2356, v6.1.0
2019-10-04T10:59, 832, 2358, v6.1.0
2019-10-04T11:59, 832, 2359, v6.1.0
2019-10-04T12:59, 832, 2364, v6.1.0
2019-10-04T14:00, 832, 2364, v6.1.0
2019-10-04T15:00, 832, 2364, v6.1.0
2019-10-04T16:00, 832, 2365, v6.1.0
2019-10-04T17:00, 832, 2365, v6.1.0
2019-10-04T17:59, 832, 2365, v6.1.0
2019-10-04T18:59, 832, 2368, v6.1.0
2019-10-04T19:59, 832, 2368, v6.1.0
2019-10-04T20:59, 832, 2369, v6.1.0
2019-10-04T21:59, 832, 2370, v6.1.0
2019-10-04T22:59, 832, 2371, v6.1.0
2019-10-04T23:59, 832, 2371, v6.1.0
2019-10-05T00:59, 832, 2371, v6.1.0
2019-10-05T01:59, 832, 2371, v6.1.0
2019-10-05T02:59, 832, 2373, v6.1.0
