DateTime, Installs, Downloads, Version
2019-08-20T05:03, 9499, 52808, v1.31.0
2019-08-20T06:02, 9510, 52873, v1.31.0
2019-08-20T07:02, 9516, 52936, v1.31.0
2019-08-20T08:02, 9527, 53017, v1.31.0
2019-08-20T09:03, 9537, 53069, v1.31.0
2019-08-20T10:02, 9548, 53120, v1.31.0
2019-08-20T11:02, 9560, 53180, v1.31.0
2019-08-20T12:00, 9571, 53231, v1.31.0
2019-08-20T12:07, 9571, 53235, v1.32.0
2019-08-20T13:06, 9576, 53433, v1.32.0
2019-08-20T14:03, 9580, 53598, v1.32.0
2019-08-20T15:00, 9585, 53736, v1.32.0
2019-08-20T16:00, 9592, 53892, v1.32.0
2019-08-20T17:00, 9594, 54018, v1.32.0
2019-08-20T18:00, 9598, 54115, v1.32.0
2019-08-20T19:00, 9603, 54204, v1.32.0
2019-08-20T20:00, 9607, 54323, v1.32.0
2019-08-20T21:00, 9613, 54491, v1.32.0
2019-08-20T22:00, 9624, 54665, v1.32.0
2019-08-20T23:00, 9631, 54784, v1.32.0
2019-08-21T00:00, 9635, 54874, v1.32.0
2019-08-21T01:00, 9640, 54980, v1.32.0
2019-08-21T02:00, 9649, 55099, v1.32.0
2019-08-21T03:00, 9666, 55290, v1.32.0
2019-08-21T04:00, 9675, 55433, v1.32.0
2019-08-21T05:00, 9683, 55526, v1.32.0
2019-08-21T06:00, 9692, 55622, v1.32.0
2019-08-21T07:01, 9704, 55699, v1.32.0
2019-08-21T08:01, 9712, 55788, v1.32.0
2019-08-21T09:00, 9722, 55891, v1.32.0
2019-08-21T10:00, 9729, 55999, v1.32.0
2019-08-21T11:01, 9744, 56078, v1.32.0
2019-08-21T12:00, 9753, 56139, v1.32.0
2019-08-21T13:00, 9763, 56196, v1.32.0
2019-08-21T14:00, 9773, 56249, v1.32.0
2019-08-21T15:00, 9778, 56283, v1.32.0
2019-08-21T16:00, 9781, 56307, v1.32.0
2019-08-21T17:00, 9786, 56327, v1.32.0
2019-08-21T18:00, 9796, 56350, v1.32.0
2019-08-21T19:00, 9801, 56369, v1.32.0
2019-08-21T20:00, 9804, 56392, v1.32.0
2019-08-21T21:00, 9807, 56423, v1.32.0
2019-08-21T22:00, 9812, 56453, v1.32.0
2019-08-21T23:00, 9816, 56473, v1.32.0
2019-08-22T00:00, 9819, 56488, v1.32.0
2019-08-22T01:00, 9825, 56506, v1.32.0
2019-08-22T02:00, 9836, 56552, v1.32.0
2019-08-22T03:00, 9851, 56588, v1.32.0
2019-08-22T04:00, 9860, 56634, v1.32.0
2019-08-22T05:00, 9868, 56680, v1.32.0
2019-08-22T06:00, 9875, 56726, v1.32.0
2019-08-22T07:00, 9888, 56768, v1.32.0
2019-08-22T08:00, 9896, 56797, v1.32.0
2019-08-22T09:00, 9908, 56842, v1.32.0
